Place Name,XML ID,London?,Chronicle,Year,Mayoral Year,Regnal Year,Context
Tower of London,TOWE5,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Oldcastle supporters imprisoned
Newgate,NEWG1,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Oldcastle supporters imprisoned
St. Giles in the Fields,STGI2,Y,Bradford32D8642,1413,Crowmere,Henry V 1,"Gallows erected, Oldcastle supporters hanged and burnt"
St. Giles in the Fields,STGI2,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Sir Roger Acton drawn and hanged
Lad Lane,LADL1,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Murder
St. Anne and St. Agnes,STAN9,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Murders take sanctuary
London,LOND5,Y,Bradford32D8642,1413,Crowmere,Henry V 1,Murderers take exile in shirts and breeches
Portsmouth,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Southampton,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Constance,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Normandy,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Harfleur,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Redecaux (sp?),,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Calais,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Agincourt,,N,Bradford32D8642,1414,Fauconer,Henry V 2,
Smithfield,SMIT1,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Claydon and Baker burned for heresy
Sheen's House,Not Found,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Work begun
The Wall,WALL2,Y,Bradford32D8642,1414,Fauconer,Henry V 2,New gates made
Moorfields,MOOR1,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Privy movied
London,LOND5,Y,Bradford32D8642,1414,Fauconer,Henry V 2,News of Agincourt delivered
St. Paul's Cathedral,Not Found,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Procession of religious orders
Westminster,WEST6,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Procession of religious
St. Paul's Cathedral,Not Found,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Procession of Mayor and aldermen
Westminster,WEST6,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Procession of Mayor and aldermen
Westminster,WEST6,Y,Bradford32D8642,1414,Fauconer,Henry V 2,Return to the City from
Dover,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Canterbury,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Leeds Castle,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Kent,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Dartmouth,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Calais,,N,Bradford32D8642,1415,Wotton,Henry V 3,
Eltham Palace,Not Found,Y,Bradford32D8642,1415,Wotton,Henry V 3,King spends night
Black Heath,Not Found,Y,Bradford32D8642,1415,Wotton,Henry V 3,Mayor meets king
London,LOND5,Y,Bradford32D8642,1415,Wotton,Henry V 3,Arrival of King
London Bridge,LOND1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Pageant made
Conduit (Cornhill),COND3,Y,Bradford32D8642,1415,Wotton,Henry V 3,Pageant made
Great Conduit (Cheapside),GREA1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Pageant made
Cheapside Cross (Eleanor Cross),ELEA1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Pageant made
Westminster,WEST6,Y,Bradford32D8642,1415,Wotton,Henry V 3,King's procession to
Westminster,WEST6,Y,Bradford32D8642,1415,Wotton,Henry V 3,Mayor and alderman deliver tribute to King
Blackheath,Not Found,Y,Bradford32D8642,1415,Wotton,Henry V 3,Mayor and aldermen greet Holy Roman Emeperor
St Thomas a Watering,Not Found,Y,Bradford32D8642,1415,Wotton,Henry V 3,King greets Holy Roman Emperor
London,LOND5,Y,Bradford32D8642,1415,Wotton,Henry V 3,King and Emperor ride to Westminster
Westminster,WEST6,Y,Bradford32D8642,1415,Wotton,Henry V 3,King and Emperor ride to
London,LOND5,Y,Bradford32D8642,1415,Wotton,Henry V 3,Duke of Holland arrives
Ely Place,ELYP1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Duke of Holland resides
Westminster,WEST6,Y,Bradford32D8642,1415,Wotton,Henry V 3,Emperor departs
Eltham Palace,Not Found,Y,Bradford32D8642,1415,Wotton,Henry V 3,Emperor resides
London Bridge,LOND1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Head of Benet Wolman displayed
London Bridge,LOND1,Y,Bradford32D8642,1415,Wotton,Henry V 3,Head of parchment maker displayed
Windsor,,N,Bradford32D8642,1416,Barton,Henry V 4,
Normandy,,N,Bradford32D8642,1416,Barton,Henry V 4,
Caen,,N,Bradford32D8642,1416,Barton,Henry V 4,
Touques,,N,Bradford32D8642,1416,Barton,Henry V 4,
Bayeux,,N,Bradford32D8642,1416,Barton,Henry V 4,
,,N,Bradford32D8642,1416,Barton,Henry V 4,
Westminster,WEST6,Y,Bradford32D8642,1416,Barton,Henry V 4,Parliament
Leadenhall,LEAD1,Y,Bradford32D8642,1416,Barton,Henry V 4,Beggar drawn from
Tyburn,TYBU1,Y,Bradford32D8642,1416,Barton,Henry V 4,Beggar drawn to
St. Mary Spital,STMA12,Y,Bradford32D8642,1416,Barton,Henry V 4,Thief killed
Tyburn,TYBU1,Y,Bradford32D8642,1416,Barton,Henry V 4,Two women hanged
St. Dunstan in the East,STDU2,Y,Bradford32D8642,1416,Barton,Henry V 4,Thomas Petwarden killed
Constance,,N,Bradford32D8642,1417,Merlawe,Henry V 5,
Wales,,N,Bradford32D8642,1417,Merlawe,Henry V 5,
London,LOND5,Y,Bradford32D8642,1417,Merlawe,Henry V 5,Oldcastle brought after capture
St. Giles in the Fields,STGI2,Y,Bradford32D8642,1417,Merlawe,Henry V 5,"Oldcastle drawn, hanged, burnt"
Rouen,,N,Bradford32D8642,1418,Sevenoke,Henry V 6,
Montereau,,N,Bradford32D8642,1418,Sevenoke,Henry V 6,
Westminster,WEST6,Y,Bradford32D8642,1418,Sevenoke,Henry V 6,New sheriff takes oath
The Thames,THAM2,Y,Bradford32D8642,1418,Sevenoke,Henry V 6,New sheriff drowns
Troyes,,N,Bradford32D8642,1419,Whittington,Henry V 7,
Meulan,,N,Bradford32D8642,1419,Whittington,Henry V 7,
Dover,,N,Bradford32D8642,1420,Cauntbrigge,Henry V 8,
Calais,,N,Bradford32D8642,1420,Cauntbrigge,Henry V 8,
Loire River,,N,Bradford32D8642,1420,Cauntbrigge,Henry V 8,
Meaux,,N,Bradford32D8642,1420,Cauntbrigge,Henry V 8,
London,LOND5,Y,Bradford32D8642,1420,Cauntbrigge,Henry V 8,King arrives
London,LOND5,Y,Bradford32D8642,1420,Cauntbrigge,Henry V 8,Queen arrives
Westminster Abbey,WEST1,Y,Bradford32D8642,1420,Cauntbrigge,Henry V 8,Coronation of Queen Katherine
Westminster,WEST6,Y,Bradford32D8642,1420,Cauntbrigge,Henry V 8,Parliament
Windsor,,N,Bradford32D8642,1421,Chichele,Henry V 9,
Southampton,,N,Bradford32D8642,1421,Chichele,Henry V 9,
Meaux,,N,Bradford32D8642,1421,Chichele,Henry V 9,
Bois St Vincent,,N,Bradford32D8642,1421,Chichele,Henry V 9,
St. Paul's Cathedral,Not Found,Y,Bradford32D8642,1421,Chichele,Henry V 9,New weathercock 
Paris,,N,Bradford32D8642,1422,Walderne,Henry VI 1,
Westminster Abbey,WEST1,Y,Bradford32D8642,1422,Walderne,Henry VI 1,King Henry V buried
Smithfield,SMIT1,Y,Bradford32D8642,1422,Walderne,Henry VI 1,William Taylor burned for heresy
Verneuil,,N,Bradford32D8642,1423,Crowmere,Henry VI 2,
St. Saviour (Southwark),STSA1,Y,Bradford32D8642,1423,Crowmere,Henry VI 2,Marriage of King of Scotland to Joan of Clarence
Henaud,,N,Bradford32D8642,1424,Michell,Henry VI 3,
Mons,,N,Bradford32D8642,1424,Michell,Henry VI 3,
Zeeland,,N,Bradford32D8642,1424,Michell,Henry VI 3,
Maine,,N,Bradford32D8642,1424,Michell,Henry VI 3,
Holland,,N,Bradford32D8642,1424,Michell,Henry VI 3,
Leicester,,N,Bradford32D8642,1425,Coventre,Henry VI 4,
Westminster,WEST6,Y,Bradford32D8642,1425,Coventre,Henry VI 4,Mayor takes office
London,LOND5,Y,Bradford32D8642,1425,Coventre,Henry VI 4,Watch kept
Calais,,N,Bradford32D8642,1426,Reynwell,Henry VI 5,
Orleans,,N,Bradford32D8642,1428,Barton,Henry VI 7,
Aldgate,ALDG1,Y,Bradford32D8642,1428,Barton,Henry VI 7,Breton murders widow
St. George Southwark,STGE4,Y,Bradford32D8642,1428,Barton,Henry VI 7,Murderer takes sanctuary
St. Saviour (Southwark),STSA1,Y,Bradford32D8642,1428,Barton,Henry VI 7,Duke of Norfolk takes his barge
The Thames,THAM2,Y,Bradford32D8642,1428,Barton,Henry VI 7,Duke of Norfolk's barge wrecked on Bridge
Calais,,N,Bradford32D8642,1429,Estfeld,Henry VI 8,
Compiegne,,N,Bradford32D8642,1429,Estfeld,Henry VI 8,
Westminster Abbey,WEST1,Y,Bradford32D8642,1429,Estfeld,Henry VI 8,Coronation of Henry VI
Tower Hill,TOWE1,Y,Bradford32D8642,1429,Estfeld,Henry VI 8,Richard Hunden burned for heresy
Abingdon (Oxfordshire),,N,Bradford32D8642,1430,Wotton,Henry VI 9,
Smithfield,SMIT1,Y,Bradford32D8642,1430,Wotton,Henry VI 9,Thomas Baggley burned for heresy
Dover,,N,Bradford32D8642,1431,Welles,Henry VI 10,
Paris,,N,Bradford32D8642,1431,Welles,Henry VI 10,
London,LOND5,Y,Bradford32D8642,1431,Welles,Henry VI 10,King returns from France
Calais,,N,Bradford32D8642,1432,Perneys,Henry VI 11,
Therouanne (Picardy),,N,Bradford32D8642,1432,Perneys,Henry VI 11,
London,LOND5,Y,Bradford32D8642,1432,Perneys,Henry VI 11,Regent returns with new wife
Prague,,N,Bradford32D8642,1433,Brokle,Henry VI 12,
Arras,,N,Bradford32D8642,1434,Otele,Henry VI 13,
Sea of Genoa (Mediterranean) ,,N,Bradford32D8642,1434,Otele,Henry VI 13,
Dieppe,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Calais,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Harfleur,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Picardy,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Flanders,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Popering,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
Roxburgh,,N,Bradford32D8642,1435,Frowyk,Henry VI 14,
London Bridge,LOND1,Y,Bradford32D8642,1436,Michell,Henry VI 15,Tower collapses
Tower of London,TOWE5,Y,Bradford32D8642,1436,Michell,Henry VI 15,Lions die
Newgate,NEWG1,Y,Bradford32D8642,1437,Estfeld,Henry VI 16,Owen Tudor escapes
Hosier Lane (Smithfield),HOSI3,Y,Bradford32D8642,1437,Estfeld,Henry VI 16,Murder of courtier
Tyburn,TYBU1,Y,Bradford32D8642,1437,Estfeld,Henry VI 16,Murderer hanged
Bedford,,N,Bradford32D8642,1438,Brown,Henry VI 17,
Rouen,,N,Bradford32D8642,1438,Brown,Henry VI 17,
Gascony,,N,Bradford32D8642,1438,Brown,Henry VI 17,
Guienne,,N,Bradford32D8642,1438,Brown,Henry VI 17,
Calais,,N,Bradford32D8642,1438,Brown,Henry VI 17,
Baynard's Castle,Not Found,Y,Bradford32D8642,1438,Brown,Henry VI 17,Accident kills 3+ men
Fleet Street Conduit,FLEE8,Y,Bradford32D8642,1438,Brown,Henry VI 17,New conduit made
London,LOND5,Y,Bradford32D8642,1438,Brown,Henry VI 17,Wheat prices rise
Newgate,NEWG1,Y,Bradford32D8642,1438,Brown,Henry VI 17,Prostitutes put in red hoods
Cornhill,CORN2,Y,Bradford32D8642,1438,Brown,Henry VI 17,Prostitutes put in pillory
The Standard (Cheapside),STAN17,Y,Bradford32D8642,1438,Brown,Henry VI 17,Falsely made goods burned
Gascony,,N,Bradford32D8642,1439,Large,Henry VI 18,
The Thames,THAM2,Y,Bradford32D8642,1439,Large,Henry VI 18,Two bargemen hanged for murder
Tower Hill,TOWE1,Y,Bradford32D8642,1439,Large,Henry VI 18,Richard With burnt for Lollardy
Tower Hill,TOWE1,Y,Bradford32D8642,1439,Large,Henry VI 18,Lollards visit site of With's execution
London,LOND5,Y,Bradford32D8642,1439,Large,Henry VI 18,Mayor orders watch kept against Lollard rising
Star Inn,STAR3,Y,Bradford32D8642,1439,Large,Henry VI 18,Lightning sets hay on fire
Cheapside Street,CHEA2,Y,Bradford32D8642,1439,Large,Henry VI 18,Burning hay removed
Cheapside Cross (Eleanor Cross),ELEA1,Y,Bradford32D8642,1439,Large,Henry VI 18,Goldsmith's house nearby burned
The Eagle,Not Found,Y,Bradford32D8642,1439,Large,Henry VI 18,Fire
Pontefract Castle,,N,Bradford32D8642,1440,Paddysley,Henry VI 19,
London,LOND5,Y,Bradford32D8642,1440,Paddysley,Henry VI 19,Dame Eleanor Cobham does penance
Fleet Street,FLEE6,Y,Bradford32D8642,1440,Paddysley,Henry VI 19,Fight between men of London and men of the court
